400.00	-71.08	-1081.87	-396.83	-23.33	23.33	11.67	11.61	390.10	-81.37	-71.08	-1081.87	-396.83	-23.33	0.00	-23.33	23.33	11.60	-99.05	-3.83	-3.83	-3.83	5.61	65.74	-5.60	65.74	35.96	0.00	0.00	0.00	0.00	0.00	
400.00	-79.43	-1072.34	-457.52	-26.89	26.91	11.73	11.66	398.34	-81.57	-79.43	-1072.34	-457.52	-26.89	0.00	-26.89	26.91	11.65	-16.60	-4.75	-4.75	-4.75	3.62	80.92	-3.62	80.92	53.03	0.00	0.00	0.00	0.00	0.00	
400.00	-46.50	-1017.87	-457.11	-26.88	26.87	11.81	11.72	402.85	-44.22	-46.50	-1017.87	-457.11	-26.88	0.00	-26.88	26.87	11.71	28.43	-5.58	-5.58	-5.58	0.06	95.99	-0.06	95.99	71.53	0.00	0.00	0.00	0.00	0.00	
400.00	-9.77	-956.24	-420.19	-24.70	24.71	11.91	11.80	403.60	-6.81	-9.77	-956.24	-420.19	-24.70	0.00	-24.70	24.71	11.79	35.98	-6.36	-6.36	-6.36	-2.08	108.80	2.09	108.80	86.32	0.00	0.00	0.00	0.00	0.00	
400.00	12.02	-906.38	-382.37	-22.48	22.48	12.01	11.89	402.31	13.62	12.02	-906.38	-382.37	-22.48	0.00	-22.48	22.48	11.88	23.08	-7.11	-7.11	-7.11	-2.12	119.28	2.12	119.28	96.64	0.00	0.00	0.00	0.00	0.00	
400.00	17.14	-870.09	-362.62	-21.32	21.33	12.12	11.99	400.68	17.03	17.14	-870.09	-362.62	-21.32	0.00	-21.32	21.33	11.98	6.75	-7.84	-7.84	-7.84	-1.06	128.49	1.07	128.49	104.59	0.00	0.00	0.00	0.00	0.00	
400.00	12.37	-840.71	-358.85	-21.10	21.10	12.23	12.09	399.63	11.14	12.37	-840.71	-358.85	-21.10	0.00	-21.10	21.10	12.09	-3.72	-8.55	-8.55	-8.55	-0.10	137.36	0.10	137.36	112.27	0.00	0.00	0.00	0.00	0.00	
400.00	5.29	-810.80	-360.32	-21.18	21.19	12.36	12.21	399.32	3.68	5.29	-810.80	-360.32	-21.18	0.00	-21.18	21.19	12.20	-6.78	-9.21	-9.21	-9.21	0.20	146.20	-0.20	146.20	120.57	0.00	0.00	0.00	0.00	0.00	
400.00	0.38	-776.05	-358.08	-21.06	21.05	12.49	12.33	399.49	-1.12	0.38	-776.05	-358.08	-21.06	0.00	-21.06	21.05	12.33	-5.08	-9.82	-9.82	-9.82	0.01	154.77	-0.00	154.77	129.07	0.00	0.00	0.00	0.00	0.00	
400.00	-1.30	-735.60	-350.01	-20.57	20.59	12.63	12.47	399.80	-2.55	-1.30	-735.60	-350.01	-20.57	0.00	-20.57	20.59	12.46	-1.99	-10.39	-10.39	-10.39	-0.34	162.73	0.35	162.73	137.11	0.00	0.00	0.00	0.00	0.00	
400.00	-0.75	-690.64	-337.95	-19.87	19.87	12.78	12.61	400.03	-1.82	-0.75	-690.64	-337.95	-19.87	0.00	-19.87	19.87	12.60	0.32	-10.92	-10.92	-10.92	-0.56	169.82	0.56	169.82	144.12	0.00	0.00	0.00	0.00	0.00	
400.00	0.56	-642.83	-325.03	-19.11	19.12	12.93	12.75	400.12	-0.46	0.56	-642.83	-325.03	-19.11	0.00	-19.11	19.12	12.75	1.23	-11.39	-11.39	-11.39	-0.62	176.01	0.62	176.01	150.07	0.00	0.00	0.00	0.00	0.00	
400.00	1.62	-593.40	-312.55	-18.38	18.37	13.08	12.90	400.11	0.55	1.62	-593.40	-312.55	-18.38	0.00	-18.38	18.37	12.90	1.08	-11.82	-11.82	-11.82	-0.57	181.31	0.57	181.31	155.00	0.00	0.00	0.00	0.00	0.00	
400.00	2.08	-542.92	-300.86	-17.69	17.69	13.24	13.06	400.05	0.91	2.08	-542.92	-300.86	-17.69	0.00	-17.69	17.69	13.05	0.51	-12.19	-12.19	-12.19	-0.54	185.76	0.54	185.76	159.10	0.00	0.00	0.00	0.00	0.00	
400.00	2.04	-491.50	-289.14	-17.00	17.00	13.41	13.22	400.00	0.79	2.04	-491.50	-289.14	-17.00	0.00	-17.00	17.00	13.21	0.01	-12.51	-12.51	-12.51	-0.52	189.35	0.52	189.35	162.34	0.00	0.00	0.00	0.00	0.00	
400.00	1.79	-439.10	-277.17	-16.29	16.30	13.57	13.38	399.98	0.48	1.79	-439.10	-277.17	-16.29	0.00	-16.29	16.30	13.38	-0.23	-12.77	-12.77	-12.77	-0.55	192.08	0.55	192.08	164.76	0.00	0.00	0.00	0.00	0.00	
400.00	1.53	-385.75	-264.57	-15.56	15.55	13.74	13.54	399.98	0.20	1.53	-385.75	-264.57	-15.56	0.00	-15.56	15.55	13.54	-0.26	-12.97	-12.97	-12.97	-0.57	193.90	0.57	193.90	166.26	0.00	0.00	0.00	0.00	0.00	
400.00	1.37	-331.58	-251.70	-14.80	14.80	13.90	13.71	399.98	0.04	1.37	-331.58	-251.70	-14.80	0.00	-14.80	14.80	13.71	-0.17	-13.11	-13.11	-13.11	-0.60	194.80	0.60	194.80	166.84	0.00	0.00	0.00	0.00	0.00	
400.00	1.30	-276.84	-238.52	-14.03	14.02	14.07	13.87	399.99	-0.02	1.30	-276.84	-238.52	-14.03	0.00	-14.03	14.02	13.87	-0.08	-13.19	-13.19	-13.19	-0.60	194.75	0.60	194.75	166.46	0.00	0.00	0.00	0.00	0.00	
400.00	1.29	-221.83	-225.37	-13.25	13.26	14.23	14.04	400.00	-0.04	1.29	-221.83	-225.37	-13.25	0.00	-13.25	13.26	14.03	-0.02	-13.22	-13.22	-13.22	-0.62	193.78	0.62	193.78	165.15	0.00	0.00	0.00	0.00	0.00	
400.00	1.27	-166.84	-212.09	-12.47	12.46	14.39	14.20	400.00	-0.05	1.27	-166.84	-212.09	-12.47	0.00	-12.47	12.46	14.20	-0.02	-13.19	-13.19	-13.19	-0.62	191.85	0.61	191.85	162.89	0.00	0.00	0.00	0.00	0.00	
400.00	1.23	-112.13	-198.95	-11.69	11.70	14.55	14.36	400.00	-0.08	1.23	-112.13	-198.95	-11.69	0.00	-11.69	11.70	14.36	-0.04	-13.09	-13.09	-13.09	-0.62	189.01	0.62	189.01	159.72	0.00	0.00	0.00	0.00	0.00	
400.00	1.17	-57.96	-185.76	-10.93	10.92	14.70	14.51	399.99	-0.13	1.17	-57.96	-185.76	-10.93	0.00	-10.93	10.92	14.51	-0.06	-12.94	-12.94	-12.94	-0.62	185.22	0.62	185.22	155.60	0.00	0.00	0.00	0.00	0.00	
400.00	1.08	-4.57	-172.80	-10.16	10.16	14.85	14.66	399.99	-0.20	1.08	-4.57	-172.80	-10.16	0.00	-10.16	10.16	14.66	-0.08	-12.73	-12.73	-12.73	-0.62	180.54	0.62	180.54	150.61	0.00	0.00	0.00	0.00	0.00	
400.00	0.99	47.83	-159.90	-9.41	9.40	14.99	14.81	399.99	-0.26	0.99	47.83	-159.90	-9.41	0.00	-9.41	9.40	14.81	-0.09	-12.46	-12.46	-12.46	-0.61	174.95	0.61	174.95	144.70	0.00	0.00	0.00	0.00	0.00	
400.00	0.90	98.99	-147.36	-8.66	8.67	15.12	14.95	399.99	-0.32	0.90	98.99	-147.36	-8.66	0.00	-8.66	8.67	14.95	-0.09	-12.14	-12.14	-12.14	-0.61	168.50	0.61	168.50	137.96	0.00	0.00	0.00	0.00	0.00	
400.00	0.81	148.70	-134.98	-7.94	7.93	15.24	15.08	399.99	-0.37	0.81	148.70	-134.98	-7.94	0.00	-7.94	7.93	15.08	-0.09	-11.77	-11.77	-11.77	-0.60	161.18	0.59	161.18	130.35	0.00	0.00	0.00	0.00	0.00	
400.00	0.72	196.74	-123.06	-7.23	7.24	15.36	15.21	399.99	-0.42	0.72	196.74	-123.06	-7.23	0.00	-7.23	7.24	15.21	-0.09	-11.34	-11.34	-11.34	-0.59	153.06	0.59	153.06	121.97	0.00	0.00	0.00	0.00	0.00	
400.00	0.62	242.88	-111.40	-6.56	6.54	15.47	15.32	399.99	-0.47	0.62	242.88	-111.40	-6.56	0.00	-6.56	6.54	15.32	-0.10	-10.86	-10.86	-10.86	-0.57	144.14	0.57	144.14	112.78	0.00	0.00	0.00	0.00	0.00	
400.00	0.53	286.93	-100.31	-5.90	5.90	15.56	15.43	399.99	-0.52	0.53	286.93	-100.31	-5.90	0.00	-5.90	5.90	15.43	-0.10	-10.33	-10.33	-10.33	-0.56	134.47	0.56	134.47	102.89	0.00	0.00	0.00	0.00	0.00	
400.00	0.42	328.69	-89.57	-5.27	5.26	15.65	15.52	399.99	-0.56	0.42	328.69	-89.57	-5.27	0.00	-5.27	5.26	15.52	-0.10	-9.76	-9.76	-9.76	-0.54	124.08	0.53	124.08	92.27	0.00	0.00	0.00	0.00	0.00	
400.00	0.32	367.98	-79.48	-4.67	4.68	15.72	15.61	399.99	-0.60	0.32	367.98	-79.48	-4.67	0.00	-4.67	4.68	15.61	-0.10	-9.15	-9.15	-9.15	-0.53	113.03	0.52	113.03	81.04	0.00	0.00	0.00	0.00	0.00	
400.00	0.22	404.62	-69.85	-4.11	4.10	15.78	15.68	399.99	-0.64	0.22	404.62	-69.85	-4.11	0.00	-4.11	4.10	15.68	-0.11	-8.49	-8.49	-8.49	-0.50	101.35	0.49	101.35	69.17	0.00	0.00	0.00	0.00	0.00	
400.00	0.11	438.46	-60.94	-3.58	3.59	15.83	15.74	399.99	-0.68	0.11	438.46	-60.94	-3.58	0.00	-3.58	3.59	15.74	-0.11	-7.80	-7.80	-7.80	-0.48	89.10	0.48	89.10	56.78	0.00	0.00	0.00	0.00	0.00	
400.00	0.01	469.35	-52.55	-3.10	3.08	15.87	15.79	399.99	-0.71	0.01	469.35	-52.55	-3.10	0.00	-3.10	3.08	15.79	-0.11	-7.08	-7.08	-7.08	-0.45	76.31	0.45	76.31	43.86	0.00	0.00	0.00	0.00	0.00	
400.00	-0.10	497.15	-44.96	-2.64	2.65	15.89	15.82	399.99	-0.74	-0.10	497.15	-44.96	-2.64	0.00	-2.64	2.65	15.83	-0.11	-6.32	-6.32	-6.32	-0.43	63.06	0.43	63.06	30.52	0.00	0.00	0.00	0.00	0.00	
400.00	-0.20	521.76	-37.96	-2.24	2.23	15.90	15.85	399.99	-0.77	-0.20	521.76	-37.96	-2.24	0.00	-2.24	2.23	15.85	-0.11	-5.54	-5.54	-5.54	-0.40	49.39	0.39	49.39	16.76	0.00	0.00	0.00	0.00	0.00	
400.00	-0.31	543.05	-31.81	-1.87	1.87	15.89	15.85	399.99	-0.79	-0.31	543.05	-31.81	-1.87	0.00	-1.87	1.87	15.86	-0.10	-4.74	-4.74	-4.74	-0.38	35.37	0.37	35.37	2.70	0.00	0.00	0.00	0.00	0.00	
400.00	-0.41	560.95	-26.30	-1.55	1.54	15.87	15.85	399.99	-0.81	-0.41	560.95	-26.30	-1.55	0.00	-1.55	1.54	15.85	-0.10	-3.91	-3.91	-3.91	-0.34	21.03	0.33	21.03	-11.66	0.00	0.00	0.00	0.00	0.00	
400.00	-0.51	575.38	-21.68	-1.27	1.28	15.83	15.83	399.99	-0.82	-0.51	575.38	-21.68	-1.27	0.00	-1.27	1.28	15.83	-0.10	-3.07	-3.07	-3.07	-0.31	6.47	0.31	6.47	-26.21	0.00	0.00	0.00	0.00	0.00	
400.00	-0.61	586.29	-17.74	-1.05	1.04	15.79	15.79	399.99	-0.83	-0.61	586.29	-17.74	-1.05	0.00	-1.05	1.04	15.80	-0.10	-2.22	-2.22	-2.22	-0.28	-8.29	0.27	-8.29	-40.92	0.00	0.00	0.00	0.00	0.00	
400.00	-0.70	593.63	-14.72	-0.86	0.87	15.72	15.74	399.99	-0.84	-0.70	593.63	-14.72	-0.86	0.00	-0.86	0.87	15.75	-0.10	-1.36	-1.36	-1.36	-0.25	-23.14	0.24	-23.14	-55.70	0.00	0.00	0.00	0.00	0.00	
400.00	-0.68	597.91	273.80	16.09	-16.11	15.70	15.70	400.00	-0.74	-0.68	597.91	273.80	16.09	0.00	16.09	-16.11	15.70	0.01	-0.69	-0.69	-0.69	-16.98	-16.96	16.97	-16.96	-32.69	0.00	0.00	0.00	0.00	0.00	
400.00	-0.43	600.54	576.42	33.89	-33.89	15.66	15.66	400.02	-0.45	-0.43	600.54	576.42	33.89	0.00	33.89	-33.89	15.67	0.23	-0.45	-0.45	-0.45	-17.84	-17.76	17.83	-17.76	-32.57	0.00	0.00	0.00	0.00	0.00	
400.00	-0.11	602.63	551.13	32.40	-32.41	15.68	15.64	400.03	-0.11	-0.11	602.63	551.13	32.40	0.00	32.40	-32.41	15.65	0.31	-0.41	-0.41	-0.41	-34.55	1.45	34.54	1.45	3.39	0.00	0.00	0.00	0.00	0.00	
400.00	0.02	604.06	398.73	23.44	-23.44	15.70	15.65	400.01	0.01	0.02	604.06	398.73	23.44	0.00	23.44	-23.44	15.66	0.14	-0.23	-0.23	-0.23	-42.28	8.94	42.27	8.94	18.59	0.00	0.00	0.00	0.00	0.00	
400.00	-0.11	604.12	292.48	17.19	-17.20	15.72	15.67	399.98	-0.10	-0.11	604.12	292.48	17.19	0.00	17.19	-17.20	15.67	-0.11	0.13	0.13	0.13	-43.75	6.22	43.74	6.22	17.31	0.00	0.00	0.00	0.00	0.00	
400.00	-0.34	602.38	278.13	16.35	-16.35	15.72	15.68	399.97	-0.31	-0.34	602.38	278.13	16.35	0.00	16.35	-16.35	15.68	-0.23	0.58	0.58	0.58	-44.37	0.84	44.36	0.84	12.53	0.00	0.00	0.00	0.00	0.00	
400.00	-0.53	598.87	313.39	18.42	-18.43	15.73	15.69	399.98	-0.45	-0.53	598.87	313.39	18.42	0.00	18.42	-18.43	15.69	-0.19	1.01	1.01	1.01	-47.05	-2.10	47.04	-2.10	12.25	0.00	0.00	0.00	0.00	0.00	
400.00	199.05	793.18	364.72	21.44	-21.44	15.75	15.70	381.71	180.91	199.05	793.18	364.72	21.44	0.00	21.44	-21.44	15.70	-182.88	1.51	1.51	1.51	-52.74	-3.03	52.73	-3.03	16.98	0.00	0.00	0.00	0.00	0.00	
400.00	380.69	967.07	422.32	24.82	-24.84	15.77	15.71	381.61	362.53	380.69	967.07	422.32	24.82	0.00	24.82	-24.84	15.72	-183.84	2.20	2.20	2.20	-61.78	-3.43	61.77	-3.43	25.58	0.00	0.00	0.00	0.00	0.00	
400.00	471.54	1047.10	467.80	27.50	-27.50	15.81	15.74	389.78	461.63	471.54	1047.10	467.80	27.50	0.00	27.50	-27.50	15.75	-102.12	2.99	2.99	2.99	-73.46	-2.72	73.44	-2.72	37.92	0.00	0.00	0.00	0.00	0.00	
400.00	479.80	1041.21	484.33	28.47	-28.49	15.86	15.78	397.96	478.15	479.80	1041.21	484.33	28.47	0.00	28.47	-28.49	15.79	-20.33	3.79	3.79	3.79	-86.05	-1.05	86.03	-1.05	52.09	0.00	0.00	0.00	0.00	0.00	
400.00	446.75	990.79	472.58	27.78	-27.79	15.93	15.83	402.39	449.61	446.75	990.79	472.58	27.78	0.00	27.78	-27.79	15.84	23.97	4.54	4.54	4.54	-97.89	0.62	97.87	0.62	65.49	0.00	0.00	0.00	0.00	0.00	
400.00	409.94	933.56	446.70	26.26	-26.27	16.01	15.90	403.07	413.55	409.94	933.56	446.70	26.26	0.00	26.26	-26.27	15.91	30.79	5.25	5.25	5.25	-108.12	1.42	108.10	1.42	76.39	0.00	0.00	0.00	0.00	0.00	
400.00	388.14	888.49	423.48	24.90	-24.90	16.09	15.97	401.71	390.45	388.14	888.49	423.48	24.90	0.00	24.90	-24.90	15.98	17.16	5.91	5.91	5.91	-116.91	1.28	116.90	1.28	84.88	0.00	0.00	0.00	0.00	0.00	
400.00	383.05	857.40	410.49	24.13	-24.14	16.18	16.06	400.01	383.72	383.05	857.40	410.49	24.13	0.00	24.13	-24.14	16.07	0.15	6.55	6.55	6.55	-124.85	0.65	124.83	0.65	92.01	0.00	0.00	0.00	0.00	0.00	
400.00	387.86	833.61	406.72	23.91	-23.91	16.28	16.15	398.90	387.48	387.86	833.61	406.72	23.91	0.00	23.91	-23.91	16.16	-10.95	7.16	7.16	7.16	-132.46	0.12	132.45	0.12	98.91	0.00	0.00	0.00	0.00	0.00	
400.00	394.96	809.63	405.71	23.85	-23.86	16.39	16.25	398.54	394.28	394.96	809.63	405.71	23.85	0.00	23.85	-23.86	16.25	-14.57	7.75	7.75	7.75	-139.91	-0.07	139.89	-0.07	105.97	0.00	0.00	0.00	0.00	0.00	
400.00	399.88	781.10	402.90	23.69	-23.69	16.50	16.35	398.65	399.37	399.88	781.10	402.90	23.69	0.00	23.69	-23.69	16.36	-13.40	8.29	8.29	8.29	-147.09	0.05	147.07	0.05	113.05	0.00	0.00	0.00	0.00	0.00	
400.00	401.55	747.13	396.09	23.28	-23.30	16.62	16.46	398.91	401.35	401.55	747.13	396.09	23.28	0.00	23.28	-23.30	16.47	-10.81	8.80	8.80	8.80	-153.74	0.26	153.73	0.26	119.68	0.00	0.00	0.00	0.00	0.00	
400.00	400.99	708.90	386.68	22.73	-22.73	16.74	16.58	399.10	401.03	400.99	708.90	386.68	22.73	0.00	22.73	-22.73	16.59	-8.97	9.27	9.27	9.27	-159.73	0.43	159.71	0.43	125.58	0.00	0.00	0.00	0.00	0.00	
400.00	399.67	668.02	375.90	22.09	-22.11	16.87	16.70	399.14	399.79	399.67	668.02	375.90	22.09	0.00	22.09	-22.11	16.71	-8.49	9.70	9.70	9.70	-164.94	0.48	164.92	0.48	130.60	0.00	0.00	0.00	0.00	0.00	
400.00	398.61	625.72	365.41	21.48	-21.48	17.00	16.83	399.09	398.71	398.61	625.72	365.41	21.48	0.00	21.48	-21.48	16.84	-9.03	10.08	10.08	10.08	-169.41	0.48	169.40	0.48	134.81	0.00	0.00	0.00	0.00	0.00	
400.00	398.15	582.52	355.02	20.87	-20.88	17.13	16.96	399.00	398.20	398.15	582.52	355.02	20.87	0.00	20.87	-20.88	16.97	-9.93	10.42	10.42	10.42	-173.13	0.45	173.12	0.45	138.22	0.00	0.00	0.00	0.00	0.00	
400.00	398.18	538.50	344.97	20.28	-20.28	17.27	17.10	398.92	398.18	398.18	538.50	344.97	20.28	0.00	20.28	-20.28	17.10	-10.72	10.71	10.71	10.71	-176.13	0.45	176.12	0.45	140.94	0.00	0.00	0.00	0.00	0.00	
400.00	398.44	493.59	334.48	19.66	-19.67	17.41	17.23	398.87	398.41	398.44	493.59	334.48	19.66	0.00	19.66	-19.67	17.24	-11.21	10.95	10.95	10.95	-178.37	0.46	178.36	0.46	142.90	0.00	0.00	0.00	0.00	0.00	
400.00	398.69	447.78	323.85	19.04	-19.04	17.55	17.37	398.85	398.66	398.69	447.78	323.85	19.04	0.00	19.04	-19.04	17.38	-11.42	11.15	11.15	11.15	-179.85	0.48	179.83	0.48	144.12	0.00	0.00	0.00	0.00	0.00	
400.00	398.84	401.17	312.64	18.38	-18.39	17.69	17.51	398.85	398.82	398.84	401.17	312.64	18.38	0.00	18.38	-18.39	17.52	-11.47	11.29	11.29	11.29	-180.52	0.50	180.51	0.50	144.52	0.00	0.00	0.00	0.00	0.00	
400.00	398.90	353.98	301.42	17.72	-17.72	17.83	17.65	398.85	398.89	398.90	353.98	301.42	17.72	0.00	17.72	-17.72	17.65	-11.47	11.38	11.38	11.38	-180.40	0.52	180.39	0.52	144.13	0.00	0.00	0.00	0.00	0.00	
400.00	398.90	306.46	289.86	17.04	-17.05	17.97	17.79	398.85	398.90	398.90	306.46	289.86	17.04	0.00	17.04	-17.05	17.79	-11.46	11.42	11.42	11.42	-179.46	0.52	179.45	0.52	142.90	0.00	0.00	0.00	0.00	0.00	
400.00	398.91	258.88	278.47	16.37	-16.37	18.10	17.93	398.85	398.91	398.91	258.88	278.47	16.37	0.00	16.37	-16.37	17.93	-11.44	11.41	11.41	11.41	-177.72	0.54	177.71	0.54	140.89	0.00	0.00	0.00	0.00	0.00	
400.00	398.94	211.47	266.87	15.68	-15.70	18.24	18.06	398.86	398.93	398.94	211.47	266.87	15.68	0.00	15.68	-15.70	18.06	-11.40	11.35	11.35	11.35	-175.16	0.53	175.15	0.53	138.04	0.00	0.00	0.00	0.00	0.00	
400.00	398.99	164.44	255.54	15.02	-15.02	18.37	18.19	398.86	398.98	398.99	164.44	255.54	15.02	0.00	15.02	-15.02	18.20	-11.31	11.24	11.24	11.24	-171.81	0.54	171.80	0.54	134.43	0.00	0.00	0.00	0.00	0.00	
400.00	399.06	118.01	244.06	14.34	-14.36	18.49	18.32	398.88	399.05	399.06	118.01	244.06	14.34	0.00	14.34	-14.36	18.32	-11.16	11.08	11.08	11.08	-167.66	0.53	167.65	0.53	130.01	0.00	0.00	0.00	0.00	0.00	
400.00	399.14	72.37	232.95	13.70	-13.69	18.61	18.44	398.90	399.13	399.14	72.37	232.95	13.70	0.00	13.70	-13.69	18.45	-10.96	10.86	10.86	10.86	-162.75	0.54	162.74	0.54	124.84	0.00	0.00	0.00	0.00	0.00	
400.00	399.22	27.70	221.78	13.03	-13.05	18.72	18.56	398.93	399.21	399.22	27.70	221.78	13.03	0.00	13.03	-13.05	18.56	-10.70	10.60	10.60	10.60	-157.06	0.53	157.05	0.53	118.90	0.00	0.00	0.00	0.00	0.00	
400.00	399.30	-15.78	211.07	12.41	-12.41	18.82	18.67	398.96	399.29	399.30	-15.78	211.07	12.41	0.00	12.41	-12.41	18.67	-10.39	10.30	10.30	10.30	-150.64	0.53	150.63	0.53	112.25	0.00	0.00	0.00	0.00	0.00	
400.00	399.38	-57.88	200.40	11.78	-11.79	18.92	18.78	398.99	399.36	399.38	-57.88	200.40	11.78	0.00	11.78	-11.79	18.78	-10.04	9.95	9.95	9.95	-143.49	0.51	143.48	0.51	104.87	0.00	0.00	0.00	0.00	0.00	
400.00	399.46	-98.43	190.27	11.19	-11.18	19.01	18.87	399.03	399.45	399.46	-98.43	190.27	11.19	0.00	11.19	-11.18	18.87	-9.65	9.55	9.55	9.55	-135.66	0.51	135.65	0.51	96.84	0.00	0.00	0.00	0.00	0.00	
400.00	399.54	-137.23	180.27	10.59	-10.61	19.09	18.96	399.08	399.53	399.54	-137.23	180.27	10.59	0.00	10.59	-10.61	18.96	-9.21	9.11	9.11	9.11	-127.16	0.49	127.15	0.49	88.14	0.00	0.00	0.00	0.00	0.00	
400.00	399.63	-174.12	170.90	10.05	-10.05	19.16	19.04	399.12	399.61	399.63	-174.12	170.90	10.05	0.00	10.05	-10.05	19.04	-8.73	8.63	8.63	8.63	-118.05	0.49	118.04	0.49	78.85	0.00	0.00	0.00	0.00	0.00	
400.00	399.71	-208.94	161.74	9.50	-9.52	19.22	19.11	399.18	399.70	399.71	-208.94	161.74	9.50	0.00	9.50	-9.52	19.11	-8.22	8.12	8.12	8.12	-108.33	0.46	108.32	0.46	68.97	0.00	0.00	0.00	0.00	0.00	
400.00	399.80	-241.53	153.28	9.01	-9.01	19.27	19.17	399.23	399.79	399.80	-241.53	153.28	9.01	0.00	9.01	-9.01	19.17	-7.67	7.57	7.57	7.57	-98.07	0.45	98.06	0.45	58.58	0.00	0.00	0.00	0.00	0.00	
400.00	399.89	-271.76	145.10	8.53	-8.54	19.31	19.22	399.29	399.88	399.89	-271.76	145.10	8.53	0.00	8.53	-8.54	19.22	-7.09	6.98	6.98	6.98	-87.29	0.43	87.28	0.43	47.66	0.00	0.00	0.00	0.00	0.00	
400.00	399.99	-299.49	137.69	8.10	-8.09	19.33	19.26	399.35	399.97	399.99	-299.49	137.69	8.10	0.00	8.10	-8.09	19.26	-6.47	6.37	6.37	6.37	-76.05	0.42	76.04	0.42	36.33	0.00	0.00	0.00	0.00	0.00	
400.00	400.08	-324.60	130.62	7.68	-7.69	19.35	19.28	399.41	400.06	400.08	-324.60	130.62	7.68	0.00	7.68	-7.69	19.28	-5.83	5.73	5.73	5.73	-64.37	0.39	64.36	0.39	24.57	0.00	0.00	0.00	0.00	0.00	
400.00	400.17	-347.00	124.37	7.31	-7.31	19.35	19.30	399.48	400.15	400.17	-347.00	124.37	7.31	0.00	7.31	-7.31	19.30	-5.17	5.06	5.06	5.06	-52.33	0.37	52.32	0.37	12.49	0.00	0.00	0.00	0.00	0.00	
400.00	400.26	-366.58	118.52	6.96	-6.97	19.34	19.30	399.55	400.24	400.26	-366.58	118.52	6.96	0.00	6.96	-6.97	19.30	-4.48	4.38	4.38	4.38	-39.95	0.34	39.94	0.34	0.07	0.00	0.00	0.00	0.00	0.00	
400.00	400.34	-383.27	113.53	6.68	-6.67	19.32	19.29	399.62	400.33	400.34	-383.27	113.53	6.68	0.00	6.68	-6.67	19.29	-3.77	3.67	3.67	3.67	-27.30	0.32	27.30	0.32	-12.57	0.00	0.00	0.00	0.00	0.00	
400.00	400.43	-396.99	108.97	6.40	-6.41	19.28	19.27	399.69	400.42	400.43	-396.99	108.97	6.40	0.00	6.40	-6.41	19.27	-3.05	2.95	2.95	2.95	-14.42	0.29	14.42	0.29	-25.44	0.00	0.00	0.00	0.00	0.00	
400.00	400.51	-407.70	105.32	6.19	-6.19	19.24	19.23	399.77	400.50	400.51	-407.70	105.32	6.19	0.00	6.19	-6.19	19.23	-2.32	2.22	2.22	2.22	-1.38	0.27	1.37	0.27	-38.43	0.00	0.00	0.00	0.00	0.00	
400.00	400.60	-415.34	102.12	6.00	-6.01	19.17	19.19	399.84	400.58	400.60	-415.34	102.12	6.00	0.00	6.00	-6.01	19.18	-1.58	1.48	1.48	1.48	11.80	0.24	-11.80	0.24	-51.54	0.00	0.00	0.00	0.00	0.00	
400.00	400.67	-419.91	99.84	5.87	-5.87	19.10	19.12	399.92	400.66	400.67	-419.91	99.84	5.87	0.00	5.87	-5.87	19.12	-0.83	0.74	0.74	0.74	25.03	0.22	-25.03	0.22	-64.66	0.00	0.00	0.00	0.00	0.00	
400.00	400.64	-421.92	-190.17	-11.19	11.18	19.07	19.07	399.98	400.63	400.64	-421.92	-190.17	-11.19	0.00	-11.19	11.18	19.07	-0.19	0.20	0.20	0.20	17.02	17.07	-17.03	17.07	-39.69	0.00	0.00	0.00	0.00	0.00	
400.00	400.37	-422.77	-480.70	-28.26	28.27	19.03	19.03	400.02	400.39	400.37	-422.77	-480.70	-28.26	0.00	-28.26	28.27	19.03	0.16	0.08	0.08	0.08	17.03	17.13	-17.03	17.13	-39.54	0.00	0.00	0.00	0.00	0.00	
400.00	399.95	-424.01	-705.56	-41.49	41.48	18.99	18.99	400.01	399.99	399.95	-424.01	-705.56	-41.49	0.00	-41.49	41.48	18.98	0.08	0.32	0.32	0.32	13.19	13.25	-13.19	13.25	-39.49	0.00	0.00	0.00	0.00	0.00	
400.01	399.64	-426.26	-551.84	-32.44	32.45	19.00	18.96	399.97	399.66	399.64	-426.26	-551.84	-32.44	0.00	-32.44	32.45	18.96	-0.29	0.61	0.61	0.61	-9.03	26.71	9.03	26.71	-3.77	0.00	0.00	0.00	0.00	0.00	
