400.00	399.83	399.83	202.49	206.40	12.14	-12.14	13.43	13.42	13.42	399.80	399.82	399.83	202.49	206.40	12.14	0.00	12.14	-12.14	13.42	-1.95	1.95	1.93	1.93	1.93	-18.96	0.15	18.96	0.15	-8.84	
400.00	399.84	399.84	194.47	204.03	11.99	-11.99	13.43	13.42	13.42	399.80	399.83	399.84	194.47	204.03	11.99	0.00	11.99	-11.99	13.42	-1.94	1.94	1.92	1.92	1.92	-17.52	0.15	17.52	0.15	-10.28	
400.00	399.85	399.85	186.53	201.46	11.85	-11.85	13.43	13.42	13.41	399.81	399.85	399.85	186.53	201.46	11.85	0.00	11.85	-11.85	13.41	-1.91	1.91	1.90	1.90	1.90	-15.94	0.15	15.94	0.15	-11.86	
400.00	399.86	399.86	178.70	199.14	11.71	-11.71	13.42	13.42	13.41	399.81	399.86	399.86	178.70	199.14	11.71	0.00	11.71	-11.71	13.41	-1.88	1.88	1.87	1.87	1.87	-14.22	0.15	14.22	0.15	-13.58	
400.00	399.87	399.87	171.02	196.63	11.56	-11.56	13.42	13.41	13.41	399.81	399.87	399.87	171.02	196.63	11.56	0.00	11.56	-11.56	13.41	-1.84	1.84	1.83	1.83	1.83	-12.36	0.15	12.36	0.15	-15.44	
400.00	399.89	399.89	163.52	194.40	11.43	-11.43	13.42	13.41	13.41	399.82	399.89	399.89	163.52	194.40	11.43	0.00	11.43	-11.43	13.41	-1.80	1.80	1.78	1.78	1.78	-10.36	0.14	10.36	0.14	-17.43	
400.00	399.90	399.90	156.24	192.01	11.29	-11.29	13.41	13.41	13.41	399.82	399.90	399.90	156.24	192.01	11.29	0.00	11.29	-11.29	13.41	-1.74	1.74	1.72	1.72	1.72	-8.24	0.14	8.24	0.14	-19.56	
400.00	399.92	399.92	149.22	189.90	11.16	-11.16	13.41	13.41	13.41	399.83	399.92	399.92	149.22	189.90	11.16	0.00	11.16	-11.16	13.41	-1.68	1.68	1.66	1.66	1.66	-5.99	0.14	5.99	0.14	-21.81	
400.00	399.93	399.93	142.49	187.66	11.04	-11.04	13.40	13.41	13.40	399.84	399.93	399.93	142.49	187.66	11.04	0.00	11.04	-11.04	13.40	-1.60	1.60	1.58	1.58	1.58	-3.61	0.13	3.61	0.13	-24.18	
400.00	399.95	399.95	136.08	185.73	10.92	-10.92	13.40	13.40	13.40	399.85	399.95	399.95	136.08	185.73	10.92	0.00	10.92	-10.92	13.40	-1.52	1.52	1.50	1.50	1.50	-1.13	0.13	1.13	0.13	-26.67	
400.00	399.97	399.97	130.02	183.68	10.80	-10.80	13.39	13.40	13.40	399.85	399.96	399.97	130.02	183.68	10.80	0.00	10.80	-10.80	13.40	-1.44	1.44	1.41	1.41	1.41	1.47	0.12	-1.47	0.12	-29.26	
400.00	399.98	399.98	124.33	181.96	10.69	-10.69	13.39	13.40	13.40	399.86	399.98	399.98	124.33	181.96	10.69	0.00	10.69	-10.69	13.40	-1.34	1.34	1.32	1.32	1.32	4.16	0.11	-4.16	0.11	-31.96	
400.00	399.98	399.98	118.95	129.25	7.60	-7.60	13.39	13.40	13.39	399.87	399.98	399.98	118.95	129.25	7.60	0.00	7.60	-7.60	13.39	-1.26	1.26	1.26	1.26	1.26	3.09	3.09	-3.09	3.09	-27.90	
400.00	399.92	399.92	113.59	74.91	4.40	-4.40	13.38	13.39	13.39	399.87	399.93	399.92	113.59	74.91	4.40	0.00	4.40	-4.40	13.39	-1.24	1.24	1.28	1.28	1.28	3.20	3.21	-3.20	3.21	-27.89	
400.00	199.36	199.36	-92.21	10.40	0.62	-0.62	13.38	13.39	13.39	381.75	181.24	199.36	-92.21	10.40	0.62	0.00	0.62	-0.62	13.39	-182.44	182.44	1.23	1.23	1.23	3.79	3.79	-3.79	3.79	-27.88	
400.00	17.65	17.65	-278.53	-87.34	-5.14	5.14	13.38	13.39	13.38	381.82	-0.43	17.65	-278.53	-87.34	-5.14	0.00	-5.14	5.14	13.38	-181.78	181.78	0.98	0.98	0.98	5.75	5.76	-5.75	5.76	-27.88	
400.00	-72.87	-72.87	-372.55	-218.96	-12.87	12.87	13.37	13.39	13.38	390.12	-82.68	-72.87	-372.55	-218.96	-12.87	0.00	-12.87	12.87	13.38	-98.82	98.82	0.70	0.70	0.70	7.73	7.73	-7.73	7.73	-27.87	
400.00	-80.85	-80.85	-383.13	-357.10	-21.00	21.00	13.37	13.38	13.38	398.37	-82.43	-80.85	-383.13	-357.10	-21.00	0.00	-21.00	21.00	13.38	-16.25	16.25	0.55	0.55	0.55	8.13	8.13	-8.13	8.13	-27.87	
400.00	-47.81	-47.81	-352.52	-463.93	-27.27	27.27	13.37	13.38	13.38	402.85	-44.89	-47.81	-352.52	-463.93	-27.27	0.00	-27.27	27.27	13.38	28.56	-28.56	0.62	0.62	0.62	6.27	6.28	-6.27	6.28	-27.86	
400.00	-11.15	-11.15	-318.71	-359.38	-21.13	21.13	13.38	13.39	13.37	403.59	-7.49	-11.15	-318.71	-359.38	-21.13	0.00	-21.13	21.13	13.37	35.92	-35.92	0.75	0.75	0.75	-6.13	14.03	6.13	14.03	-7.70	
400.00	10.56	10.56	-300.05	-229.81	-13.51	13.51	13.38	13.39	13.37	402.30	12.93	10.56	-300.05	-229.81	-13.51	0.00	-13.51	13.51	13.37	23.00	-23.00	0.72	0.72	0.72	-7.62	14.15	7.62	14.15	-6.09	
400.00	15.68	15.68	-297.60	-176.41	-10.38	10.38	13.38	13.38	13.37	400.67	16.41	15.68	-297.60	-176.41	-10.38	0.00	-10.38	10.38	13.37	6.74	-6.74	0.56	0.56	0.56	-3.14	11.14	3.14	11.14	-13.58	
400.00	10.95	10.95	-304.27	-193.78	-11.39	11.39	13.37	13.38	13.37	399.63	10.62	10.95	-304.27	-193.78	-11.39	0.00	-11.39	11.39	13.37	-3.69	3.69	0.37	0.37	0.37	1.01	9.15	-1.01	9.15	-19.71	
400.00	3.88	3.88	-312.55	-231.29	-13.60	13.60	13.37	13.38	13.37	399.32	3.23	3.88	-312.55	-231.29	-13.60	0.00	-13.60	13.60	13.37	-6.76	6.76	0.21	0.21	0.21	2.21	9.38	-2.21	9.38	-20.68	
400.00	-1.05	-1.05	-318.10	-253.35	-14.89	14.89	13.37	13.38	13.37	399.49	-1.55	-1.05	-318.10	-253.35	-14.89	0.00	-14.89	14.89	13.37	-5.10	5.10	0.09	0.09	0.09	1.29	10.90	-1.29	10.90	-18.24	
400.00	-2.76	-2.76	-319.96	-253.96	-14.93	14.93	13.37	13.38	13.36	399.79	-2.97	-2.76	-319.96	-253.96	-14.93	0.00	-14.93	14.93	13.36	-2.03	2.03	-0.02	-0.02	-0.02	0.04	12.46	-0.04	12.46	-15.43	
400.00	-2.23	-2.23	-319.09	-245.14	-14.41	14.41	13.36	13.37	13.36	400.03	-2.22	-2.23	-319.09	-245.14	-14.41	0.00	-14.41	14.41	13.36	0.30	-0.30	-0.14	-0.14	-0.14	-0.53	13.49	0.53	13.49	-13.82	
400.00	-0.91	-0.91	-316.93	-237.74	-13.98	13.98	13.36	13.37	13.36	400.12	-0.81	-0.91	-316.93	-237.74	-13.98	0.00	-13.98	13.98	13.36	1.23	-1.23	-0.26	-0.26	-0.26	-0.43	14.10	0.43	14.10	-13.31	
400.00	0.18	0.18	-314.47	-235.83	-13.86	13.86	13.36	13.37	13.36	400.11	0.25	0.18	-314.47	-235.83	-13.86	0.00	-13.86	13.86	13.36	1.10	-1.10	-0.40	-0.40	-0.40	-0.12	14.59	0.12	14.59	-13.12	
400.00	0.68	0.68	-312.06	-236.86	-13.93	13.93	13.36	13.37	13.36	400.05	0.68	0.68	-312.06	-236.86	-13.93	0.00	-13.93	13.93	13.36	0.54	-0.54	-0.52	-0.52	-0.52	0.07	15.15	-0.07	15.15	-12.75	
400.00	0.67	0.67	-309.62	-238.20	-14.00	14.00	13.36	13.37	13.36	400.00	0.61	0.67	-309.62	-238.20	-14.00	0.00	-14.00	14.00	13.36	0.05	-0.05	-0.65	-0.65	-0.65	0.07	15.77	-0.07	15.77	-12.12	
400.00	0.45	0.45	-306.91	-237.95	-13.99	13.99	13.36	13.37	13.36	399.98	0.36	0.45	-306.91	-237.95	-13.99	0.00	-13.99	13.99	13.36	-0.20	0.20	-0.76	-0.76	-0.76	-0.01	16.40	0.01	16.40	-11.42	
400.00	0.24	0.24	-303.71	-236.81	-13.92	13.92	13.36	13.37	13.35	399.98	0.13	0.24	-303.71	-236.81	-13.92	0.00	-13.92	13.92	13.35	-0.22	0.22	-0.88	-0.88	-0.88	-0.07	16.95	0.07	16.95	-10.80	
400.00	0.12	0.12	-299.94	-235.08	-13.82	13.82	13.36	13.37	13.35	399.98	0.01	0.12	-299.94	-235.08	-13.82	0.00	-13.82	13.82	13.35	-0.13	0.13	-0.99	-0.99	-0.99	-0.10	17.40	0.10	17.40	-10.32	
400.00	0.11	0.11	-295.63	-233.68	-13.74	13.74	13.35	13.37	13.35	399.99	-0.00	0.11	-295.63	-233.68	-13.74	0.00	-13.74	13.74	13.35	-0.03	0.03	-1.09	-1.09	-1.09	-0.09	17.77	0.09	17.77	-9.96	
400.00	0.15	0.15	-290.83	-232.19	-13.65	13.65	13.35	13.37	13.35	400.00	0.04	0.15	-290.83	-232.19	-13.65	0.00	-13.65	13.65	13.35	0.03	-0.03	-1.19	-1.19	-1.19	-0.08	18.05	0.08	18.05	-9.68	
400.00	0.20	0.20	-285.62	-230.87	-13.57	13.57	13.35	13.37	13.35	400.00	0.08	0.20	-285.62	-230.87	-13.57	0.00	-13.57	13.57	13.35	0.04	-0.04	-1.29	-1.29	-1.29	-0.08	18.26	0.08	18.26	-9.47	
400.00	0.23	0.23	-280.05	-229.16	-13.48	13.48	13.35	13.37	13.35	400.00	0.10	0.23	-280.05	-229.16	-13.48	0.00	-13.48	13.48	13.35	0.03	-0.03	-1.37	-1.37	-1.37	-0.09	18.37	0.09	18.37	-9.35	
400.00	0.24	0.24	-274.14	-227.49	-13.37	13.37	13.35	13.37	13.35	400.00	0.10	0.24	-274.14	-227.49	-13.37	0.00	-13.37	13.37	13.35	0.01	-0.01	-1.45	-1.45	-1.45	-0.11	18.37	0.11	18.37	-9.33	
400.00	0.24	0.24	-267.93	-225.46	-13.26	13.26	13.35	13.36	13.35	400.00	0.08	0.24	-267.93	-225.46	-13.26	0.00	-13.26	13.26	13.35	-0.01	0.01	-1.53	-1.53	-1.53	-0.11	18.27	0.11	18.27	-9.43	
400.00	0.23	0.23	-261.43	-223.59	-13.14	13.14	13.35	13.36	13.35	400.00	0.07	0.23	-261.43	-223.59	-13.14	0.00	-13.14	13.14	13.35	-0.01	0.01	-1.60	-1.60	-1.60	-0.12	18.05	0.12	18.05	-9.64	
400.00	0.22	0.22	-254.66	-221.42	-13.02	13.02	13.35	13.36	13.35	400.00	0.05	0.22	-254.66	-221.42	-13.02	0.00	-13.02	13.02	13.35	-0.01	0.01	-1.66	-1.66	-1.66	-0.12	17.70	0.12	17.70	-9.98	
400.00	0.21	0.21	-247.67	-219.41	-12.90	12.90	13.35	13.36	13.34	400.00	0.04	0.21	-247.67	-219.41	-12.90	0.00	-12.90	12.90	13.34	-0.01	0.01	-1.71	-1.71	-1.71	-0.13	17.24	0.13	17.24	-10.43	
400.00	0.21	0.21	-240.47	-217.11	-12.77	12.77	13.34	13.36	13.34	400.00	0.04	0.21	-240.47	-217.11	-12.77	0.00	-12.77	12.77	13.34	-0.01	0.01	-1.75	-1.75	-1.75	-0.13	16.65	0.13	16.65	-11.02	
400.00	0.21	0.21	-233.11	-214.98	-12.64	12.64	13.34	13.36	13.34	400.00	0.03	0.21	-233.11	-214.98	-12.64	0.00	-12.64	12.64	13.34	-0.01	0.01	-1.78	-1.78	-1.78	-0.13	15.93	0.13	15.93	-11.73	
400.00	0.20	0.20	-225.63	-212.57	-12.50	12.50	13.34	13.36	13.34	400.00	0.02	0.20	-225.63	-212.57	-12.50	0.00	-12.50	12.50	13.34	-0.01	0.01	-1.81	-1.81	-1.81	-0.14	15.08	0.14	15.08	-12.58	
400.00	0.20	0.20	-218.06	-210.36	-12.36	12.36	13.34	13.35	13.34	400.00	0.01	0.20	-218.06	-210.36	-12.36	0.00	-12.36	12.36	13.34	-0.01	0.01	-1.83	-1.83	-1.83	-0.14	14.09	0.14	14.09	-13.57	
400.00	0.19	0.19	-210.44	-207.89	-12.23	12.23	13.34	13.35	13.34	400.00	0.01	0.19	-210.44	-207.89	-12.23	0.00	-12.23	12.23	13.34	-0.01	0.01	-1.84	-1.84	-1.84	-0.14	12.96	0.14	12.96	-14.69	
400.00	0.18	0.18	-202.80	-205.65	-12.09	12.09	13.34	13.35	13.34	400.00	-0.00	0.18	-202.80	-205.65	-12.09	0.00	-12.09	12.09	13.34	-0.01	0.01	-1.83	-1.83	-1.83	-0.14	11.70	0.14	11.70	-15.94	
400.00	0.17	0.17	-195.19	-203.18	-11.95	11.95	13.34	13.34	13.34	400.00	-0.01	0.17	-195.19	-203.18	-11.95	0.00	-11.95	11.95	13.34	-0.01	0.01	-1.83	-1.83	-1.83	-0.14	10.31	0.14	10.31	-17.33	
400.00	0.16	0.16	-187.63	-200.94	-11.81	11.81	13.33	13.34	13.33	400.00	-0.02	0.16	-187.63	-200.94	-11.81	0.00	-11.81	11.81	13.33	-0.01	0.01	-1.81	-1.81	-1.81	-0.14	8.78	0.14	8.78	-18.86	
400.00	0.15	0.15	-180.16	-198.50	-11.67	11.67	13.33	13.34	13.33	400.00	-0.03	0.15	-180.16	-198.50	-11.67	0.00	-11.67	11.67	13.33	-0.01	0.01	-1.78	-1.78	-1.78	-0.14	7.11	0.14	7.11	-20.52	
400.00	0.14	0.14	-172.82	-196.32	-11.54	11.54	13.33	13.33	13.33	400.00	-0.04	0.14	-172.82	-196.32	-11.54	0.00	-11.54	11.54	13.33	-0.01	0.01	-1.75	-1.75	-1.75	-0.14	5.32	0.14	5.32	-22.31	
400.00	0.13	0.13	-165.65	-193.96	-11.41	11.41	13.33	13.33	13.33	400.00	-0.05	0.13	-165.65	-193.96	-11.41	0.00	-11.41	11.41	13.33	-0.02	0.02	-1.70	-1.70	-1.70	-0.13	3.40	0.13	3.40	-24.23	
400.00	0.11	0.11	-158.67	-191.87	-11.28	11.28	13.32	13.32	13.32	400.00	-0.05	0.11	-158.67	-191.87	-11.28	0.00	-11.28	11.28	13.32	-0.02	0.02	-1.65	-1.65	-1.65	-0.13	1.35	0.13	1.35	-26.28	
400.00	0.10	0.10	-151.93	-189.63	-11.15	11.15	13.32	13.32	13.32	400.00	-0.06	0.10	-151.93	-189.63	-11.15	0.00	-11.15	11.15	13.32	-0.02	0.02	-1.59	-1.59	-1.59	-0.13	-0.82	0.13	-0.82	-28.44	
400.00	0.08	0.08	-145.44	-187.68	-11.03	11.03	13.32	13.31	13.32	400.00	-0.07	0.08	-145.44	-187.68	-11.03	0.00	-11.03	11.03	13.32	-0.02	0.02	-1.53	-1.53	-1.53	-0.12	-3.10	0.12	-3.10	-30.72	
400.00	0.09	0.09	-139.16	-145.66	-8.57	8.57	13.32	13.31	13.32	400.00	-0.06	0.09	-139.16	-145.66	-8.57	0.00	-8.57	8.57	13.32	-0.00	0.00	-1.49	-1.49	-1.49	-2.46	-2.46	2.46	-2.46	-27.74	
400.00	0.13	0.13	-132.89	-100.63	-5.91	5.91	13.32	13.31	13.31	400.00	-0.02	0.13	-132.89	-100.63	-5.91	0.00	-5.91	5.91	13.31	0.04	-0.04	-1.51	-1.51	-1.51	-2.66	-2.65	2.66	-2.65	-27.73	
400.00	0.20	0.20	-126.38	-62.72	-3.69	3.69	13.31	13.31	13.31	400.00	0.05	0.20	-126.38	-62.72	-3.69	0.00	-3.69	3.69	13.31	0.06	-0.06	-1.59	-1.59	-1.59	-2.23	-2.22	2.23	-2.22	-27.72	
400.00	0.27	0.27	-119.44	-39.68	-2.33	2.33	13.31	13.31	13.31	400.00	0.11	0.27	-119.44	-39.68	-2.33	0.00	-2.33	2.33	13.31	0.07	-0.07	-1.71	-1.71	-1.71	-1.36	-1.36	1.36	-1.36	-27.72	
400.00	0.33	0.33	-112.01	-33.59	-1.98	1.98	13.31	13.30	13.30	400.00	0.15	0.33	-112.01	-33.59	-1.98	0.00	-1.98	1.98	13.30	0.05	-0.05	-1.84	-1.84	-1.84	-0.36	-0.35	0.36	-0.35	-27.71	
400.00	0.34	0.34	-104.09	-42.62	-2.50	2.50	13.30	13.30	13.30	400.00	0.15	0.34	-104.09	-42.62	-2.50	0.00	-2.50	2.50	13.30	0.02	-0.02	-1.95	-1.95	-1.95	0.52	0.53	-0.52	0.53	-27.71	
400.00	0.32	0.32	-95.80	-60.42	-3.56	3.56	13.30	13.30	13.30	400.00	0.12	0.32	-95.80	-60.42	-3.56	0.00	-3.56	3.56	13.30	-0.02	0.02	-2.03	-2.03	-2.03	1.05	1.06	-1.05	1.06	-27.70	
400.00	0.27	0.27	-87.30	-79.96	-4.70	4.70	13.30	13.30	13.30	399.99	0.06	0.27	-87.30	-79.96	-4.70	0.00	-4.70	4.70	13.30	-0.05	0.05	-2.07	-2.07	-2.07	1.14	1.15	-1.14	1.15	-27.69	
400.00	201.12	201.12	121.85	-72.74	-4.28	4.28	13.29	13.29	13.29	381.91	182.84	201.12	121.85	-72.74	-4.28	0.00	-4.28	4.28	13.29	-180.86	180.86	-1.92	-1.92	-1.92	-0.42	-0.41	0.42	-0.41	-27.69	
400.00	382.68	382.68	310.51	-2.59	-0.15	0.15	13.29	13.29	13.29	381.98	364.51	382.68	310.51	-2.59	-0.15	0.00	-0.15	0.15	13.29	-180.18	180.18	-1.49	-1.49	-1.49	-4.13	-4.12	4.13	-4.12	-27.68	
400.00	472.90	472.90	405.94	134.78	7.92	-7.92	13.29	13.28	13.29	390.25	463.05	472.90	405.94	134.78	7.92	0.00	7.92	-7.92	13.29	-97.53	97.53	-1.01	-1.01	-1.01	-8.07	-8.06	8.07	-8.06	-27.68	
400.00	480.68	480.68	417.25	306.49	18.02	-18.02	13.29	13.28	13.28	398.47	479.07	480.68	417.25	306.49	18.02	0.00	18.02	-18.02	13.28	-15.34	15.34	-0.69	-0.69	-0.69	-10.10	-10.10	10.10	-10.10	-27.67	
400.00	447.57	447.57	386.97	462.71	27.20	-27.20	13.29	13.28	13.28	402.93	450.44	447.57	386.97	462.71	27.20	0.00	27.20	-27.20	13.28	29.30	-29.30	-0.66	-0.66	-0.66	-9.18	-9.17	9.18	-9.17	-27.67	
400.00	410.99	410.99	353.35	387.12	22.76	-22.76	13.30	13.29	13.28	403.66	414.58	410.99	353.35	387.12	22.76	0.00	22.76	-22.76	13.28	36.61	-36.61	-0.76	-0.76	-0.76	-18.64	4.43	18.64	4.43	-4.59	
400.00	389.38	389.38	334.82	257.65	15.14	-15.14	13.30	13.29	13.28	402.36	391.67	389.38	334.82	257.65	15.14	0.00	15.14	-15.14	13.28	23.62	-23.62	-0.72	-0.72	-0.72	-20.49	7.62	20.49	7.62	0.44	
400.00	384.33	384.33	332.40	191.71	11.27	-11.27	13.29	13.29	13.28	400.72	385.00	384.33	332.40	191.71	11.27	0.00	11.27	-11.27	13.28	7.22	-7.22	-0.54	-0.54	-0.54	-18.47	3.88	18.47	3.88	-5.32	
400.00	389.07	389.07	338.92	199.71	11.74	-11.74	13.29	13.28	13.28	399.66	388.69	389.07	338.92	199.71	11.74	0.00	11.74	-11.74	13.28	-3.39	3.39	-0.31	-0.31	-0.31	-16.91	-0.46	16.91	-0.46	-11.21	
400.00	396.10	396.10	346.82	235.65	13.86	-13.86	13.29	13.28	13.28	399.34	395.43	396.10	346.82	235.65	13.86	0.00	13.86	-13.86	13.28	-6.63	6.63	-0.10	-0.10	-0.10	-17.47	-2.11	17.47	-2.11	-12.31	
400.00	401.00	401.00	351.80	260.55	15.32	-15.32	13.29	13.28	13.28	399.49	400.49	401.00	351.80	260.55	15.32	0.00	15.32	-15.32	13.28	-5.13	5.13	0.06	0.06	0.06	-19.49	-1.45	19.49	-1.45	-9.62	
400.00	402.70	402.70	352.93	263.81	15.51	-15.51	13.29	13.28	13.28	399.78	402.50	402.70	352.93	263.81	15.51	0.00	15.51	-15.51	13.28	-2.22	2.22	0.21	0.21	0.21	-21.71	-0.20	21.71	-0.20	-6.15	
400.00	402.16	402.16	351.19	255.60	15.02	-15.02	13.30	13.28	13.28	399.99	402.19	402.16	351.19	255.60	15.02	0.00	15.02	-15.02	13.28	-0.06	0.06	0.36	0.36	0.36	-23.43	0.49	23.43	0.49	-3.73	
400.00	400.84	400.84	348.01	247.29	14.54	-14.54	13.30	13.28	13.27	400.07	400.96	400.84	348.01	247.29	14.54	0.00	14.54	-14.54	13.27	0.70	-0.70	0.53	0.53	0.53	-24.68	0.48	24.68	0.48	-2.49	
400.00	399.76	399.76	344.39	244.23	14.36	-14.36	13.30	13.28	13.27	400.04	399.87	399.76	344.39	244.23	14.36	0.00	14.36	-14.36	13.27	0.40	-0.40	0.69	0.69	0.69	-25.73	0.19	25.73	0.19	-1.73	
400.00	399.27	399.27	340.68	244.56	14.38	-14.38	13.30	13.28	13.27	399.97	399.32	399.27	340.68	244.56	14.38	0.00	14.38	-14.38	13.27	-0.31	0.31	0.85	0.85	0.85	-26.81	-0.02	26.81	-0.02	-0.86	
400.00	399.27	399.27	336.80	245.60	14.44	-14.44	13.30	13.28	13.27	399.90	399.27	399.27	336.80	245.60	14.44	0.00	14.44	-14.44	13.27	-0.96	0.96	1.01	1.01	1.01	-27.95	-0.05	27.95	-0.05	0.24	
400.00	399.48	399.48	332.51	245.12	14.42	-14.42	13.30	13.28	13.27	399.86	399.46	399.48	332.51	245.12	14.42	0.00	14.42	-14.42	13.27	-1.35	1.35	1.15	1.15	1.15	-29.06	0.02	29.06	0.02	1.43	
400.00	399.70	399.70	327.62	243.62	14.32	-14.32	13.30	13.28	13.27	399.85	399.68	399.70	327.62	243.62	14.32	0.00	14.32	-14.32	13.27	-1.51	1.51	1.30	1.30	1.30	-30.07	0.10	30.07	0.10	2.52	
400.00	399.81	399.81	322.05	241.36	14.19	-14.19	13.30	13.28	13.27	399.84	399.80	399.81	322.05	241.36	14.19	0.00	14.19	-14.19	13.27	-1.56	1.56	1.43	1.43	1.43	-30.96	0.13	30.96	0.13	3.44	
400.00	399.82	399.82	315.82	239.35	14.07	-14.07	13.30	13.28	13.27	399.84	399.82	399.82	315.82	239.35	14.07	0.00	14.07	-14.07	13.27	-1.59	1.59	1.56	1.56	1.56	-31.73	0.13	31.73	0.13	4.20	
400.00	399.78	399.78	309.02	237.23	13.95	-13.95	13.30	13.28	13.28	399.83	399.79	399.78	309.02	237.23	13.95	0.00	13.95	-13.95	13.28	-1.65	1.65	1.68	1.68	1.68	-32.37	0.12	32.37	0.12	4.83	
400.00	399.74	399.74	301.73	235.30	13.83	-13.83	13.31	13.28	13.28	399.82	399.74	399.74	301.73	235.30	13.83	0.00	13.83	-13.83	13.28	-1.75	1.75	1.80	1.80	1.80	-32.89	0.12	32.89	0.12	5.36	
400.00	399.71	399.71	293.99	232.97	13.70	-13.70	13.31	13.28	13.28	399.81	399.71	399.71	293.99	232.97	13.70	0.00	13.70	-13.70	13.28	-1.87	1.87	1.90	1.90	1.90	-33.28	0.13	33.28	0.13	5.76	
400.00	399.70	399.70	285.86	230.66	13.56	-13.56	13.31	13.28	13.28	399.80	399.70	399.70	285.86	230.66	13.56	0.00	13.56	-13.56	13.28	-1.99	1.99	2.00	2.00	2.00	-33.53	0.14	33.53	0.14	6.01	
400.00	399.71	399.71	277.37	227.97	13.41	-13.41	13.31	13.28	13.28	399.79	399.70	399.71	277.37	227.97	13.41	0.00	13.41	-13.41	13.28	-2.09	2.09	2.08	2.08	2.08	-33.62	0.15	33.62	0.15	6.12	
400.00	399.72	399.72	268.55	225.40	13.25	-13.25	13.31	13.28	13.28	399.78	399.71	399.72	268.55	225.40	13.25	0.00	13.25	-13.25	13.28	-2.17	2.17	2.16	2.16	2.16	-33.56	0.16	33.56	0.16	6.06	
400.00	399.73	399.73	259.44	222.53	13.09	-13.09	13.31	13.28	13.28	399.77	399.72	399.73	259.44	222.53	13.09	0.00	13.09	-13.09	13.28	-2.24	2.24	2.22	2.22	2.22	-33.34	0.16	33.34	0.16	5.84	
400.00	399.73	399.73	250.07	219.82	12.92	-12.92	13.31	13.28	13.28	399.77	399.73	399.73	250.07	219.82	12.92	0.00	12.92	-12.92	13.28	-2.29	2.29	2.28	2.28	2.28	-32.95	0.17	32.95	0.17	5.45	
400.00	399.74	399.74	240.50	216.82	12.75	-12.75	13.31	13.28	13.28	399.77	399.74	399.74	240.50	216.82	12.75	0.00	12.75	-12.75	13.28	-2.33	2.33	2.32	2.32	2.32	-32.38	0.17	32.38	0.17	4.89	
400.00	399.75	399.75	230.77	213.98	12.58	-12.58	13.31	13.28	13.28	399.76	399.75	399.75	230.77	213.98	12.58	0.00	12.58	-12.58	13.28	-2.36	2.36	2.35	2.35	2.35	-31.65	0.18	31.65	0.18	4.16	
400.00	399.76	399.76	220.93	210.86	12.40	-12.40	13.31	13.28	13.28	399.76	399.75	399.76	220.93	210.86	12.40	0.00	12.40	-12.40	13.28	-2.39	2.39	2.37	2.37	2.37	-30.74	0.18	30.74	0.18	3.25	
400.00	399.77	399.77	211.03	207.95	12.22	-12.22	13.31	13.28	13.28	399.76	399.76	399.77	211.03	207.95	12.22	0.00	12.22	-12.22	13.28	-2.40	2.40	2.38	2.38	2.38	-29.65	0.18	29.65	0.18	2.16	
400.00	399.78	399.78	201.12	204.80	12.04	-12.04	13.31	13.28	13.28	399.76	399.78	399.78	201.12	204.80	12.04	0.00	12.04	-12.04	13.28	-2.40	2.40	2.38	2.38	2.38	-28.39	0.18	28.39	0.18	0.90	
400.00	399.79	399.79	191.24	201.88	11.87	-11.87	13.30	13.28	13.28	399.76	399.79	399.79	191.24	201.88	11.87	0.00	11.87	-11.87	13.28	-2.38	2.38	2.37	2.37	2.37	-26.94	0.18	26.94	0.18	-0.54	
400.00	399.81	399.81	181.45	198.75	11.69	-11.69	13.30	13.28	13.28	399.76	399.80	399.81	181.45	198.75	11.69	0.00	11.69	-11.69	13.28	-2.36	2.36	2.34	2.34	2.34	-25.33	0.18	25.33	0.18	-2.16	
400.00	399.82	399.82	171.78	195.88	11.51	-11.51	13.30	13.28	13.28	399.77	399.82	399.82	171.78	195.88	11.51	0.00	11.51	-11.51	13.28	-2.33	2.33	2.31	2.31	2.31	-23.54	0.18	23.54	0.18	-3.95	
400.00	399.84	399.84	162.28	192.83	11.34	-11.34	13.30	13.28	13.28	399.77	399.84	399.84	162.28	192.83	11.34	0.00	11.34	-11.34	13.28	-2.28	2.28	2.26	2.26	2.26	-21.58	0.18	21.58	0.18	-5.91	
400.00	399.86	399.86	153.01	190.06	11.17	-11.17	13.30	13.28	13.28	399.78	399.85	399.86	153.01	190.06	11.17	0.00	11.17	-11.17	13.28	-2.22	2.22	2.20	2.20	2.20	-19.45	0.17	19.45	0.17	-8.04	
400.00	399.87	399.87	143.99	187.14	11.01	-11.01	13.29	13.28	13.28	399.78	399.87	399.87	143.99	187.14	11.01	0.00	11.01	-11.01	13.28	-2.16	2.16	2.13	2.13	2.13	-17.16	0.17	17.16	0.17	-10.33	
400.00	399.89	399.89	135.29	184.53	10.85	-10.85	13.29	13.28	13.28	399.79	399.89	399.89	135.29	184.53	10.85	0.00	10.85	-10.85	13.28	-2.08	2.08	2.05	2.05	2.05	-14.71	0.16	14.71	0.16	-12.78	
400.00	399.91	399.91	126.93	181.78	10.69	-10.69	13.28	13.28	13.27	399.80	399.91	399.91	126.93	181.78	10.69	0.00	10.69	-10.69	13.27	-1.99	1.99	1.97	1.97	1.97	-12.12	0.16	12.12	0.16	-15.38	
